acRate,difficulty,frontendQuestionId,isFavor,paidOnly,title,titleSlug,topicTags,hasSolution,hasVideoSolution
61.07381380019879,Medium,2002,FALSE,FALSE,Maximum Product of the Length of Two Palindromic Subsequences,maximum-product-of-the-length-of-two-palindromic-subsequences,"['String', 'Dynamic Programming', 'Backtracking', 'Bit Manipulation', 'Bitmask']",FALSE,FALSE
46.34241434767776,Hard,2003,FALSE,FALSE,Smallest Missing Genetic Value in Each Subtree,smallest-missing-genetic-value-in-each-subtree,"['Dynamic Programming', 'Tree', 'Depth-First Search', 'Union Find']",FALSE,FALSE
44.85463774803876,Hard,2004,FALSE,TRUE,The Number of Seniors and Juniors to Join the Company,the-number-of-seniors-and-juniors-to-join-the-company,['Database'],TRUE,FALSE
57.056603773584904,Hard,2005,FALSE,TRUE,Subtree Removal Game with Fibonacci Tree,subtree-removal-game-with-fibonacci-tree,"['Math', 'Dynamic Programming', 'Tree', 'Binary Tree', 'Game Theory']",FALSE,FALSE
84.59781612807564,Easy,2006,FALSE,FALSE,Count Number of Pairs With Absolute Difference K,count-number-of-pairs-with-absolute-difference-k,"['Array', 'Hash Table', 'Counting']",FALSE,FALSE
40.44640943798428,Medium,2007,FALSE,FALSE,Find Original Array From Doubled Array,find-original-array-from-doubled-array,"['Array', 'Hash Table', 'Greedy', 'Sorting']",TRUE,FALSE
44.61702561152458,Medium,2008,FALSE,FALSE,Maximum Earnings From Taxi,maximum-earnings-from-taxi,"['Array', 'Hash Table', 'Binary Search', 'Dynamic Programming', 'Sorting']",FALSE,FALSE
52.22761701301224,Hard,2009,FALSE,FALSE,Minimum Number of Operations to Make Array Continuous,minimum-number-of-operations-to-make-array-continuous,"['Array', 'Hash Table', 'Binary Search', 'Sliding Window']",TRUE,FALSE
64.22660098522167,Hard,2010,FALSE,TRUE,The Number of Seniors and Juniors to Join the Company II,the-number-of-seniors-and-juniors-to-join-the-company-ii,['Database'],FALSE,FALSE
89.51052034290797,Easy,2011,FALSE,FALSE,Final Value of Variable After Performing Operations,final-value-of-variable-after-performing-operations,"['Array', 'String', 'Simulation']",FALSE,FALSE
49.83802903220158,Medium,2012,FALSE,FALSE,Sum of Beauty in the Array,sum-of-beauty-in-the-array,['Array'],FALSE,FALSE
51.972535299411724,Medium,2013,FALSE,FALSE,Detect Squares,detect-squares,"['Array', 'Hash Table', 'Design', 'Counting']",FALSE,FALSE
53.99125961166122,Hard,2014,FALSE,FALSE,Longest Subsequence Repeated k Times,longest-subsequence-repeated-k-times,"['String', 'Backtracking', 'Greedy', 'Counting', 'Enumeration']",FALSE,FALSE
57.26415094339623,Medium,2015,FALSE,TRUE,Average Height of Buildings in Each Segment,average-height-of-buildings-in-each-segment,"['Array', 'Greedy', 'Sorting', 'Heap (Priority Queue)']",FALSE,FALSE
58.88786504853353,Easy,2016,FALSE,FALSE,Maximum Difference Between Increasing Elements,maximum-difference-between-increasing-elements,['Array'],FALSE,FALSE
61.01648339065956,Medium,2017,FALSE,FALSE,Grid Game,grid-game,"['Array', 'Matrix', 'Prefix Sum']",TRUE,FALSE
49.89306268470991,Medium,2018,FALSE,FALSE,Check if Word Can Be Placed In Crossword,check-if-word-can-be-placed-in-crossword,"['Array', 'Matrix', 'Enumeration']",FALSE,FALSE
32.99975690786808,Hard,2019,FALSE,FALSE,The Score of Students Solving Math Expression,the-score-of-students-solving-math-expression,"['Array', 'Math', 'String', 'Dynamic Programming', 'Stack', 'Memoization']",FALSE,FALSE
72.27646606308066,Medium,2020,FALSE,TRUE,Number of Accounts That Did Not Stream,number-of-accounts-that-did-not-stream,['Database'],FALSE,FALSE
60.90341478455253,Medium,2021,FALSE,TRUE,Brightest Position on Street,brightest-position-on-street,"['Array', 'Sorting', 'Prefix Sum', 'Ordered Set']",FALSE,FALSE
71.71614383878624,Easy,2022,FALSE,FALSE,Convert 1D Array Into 2D Array,convert-1d-array-into-2d-array,"['Array', 'Matrix', 'Simulation']",TRUE,FALSE
74.7445652173913,Medium,2023,FALSE,FALSE,Number of Pairs of Strings With Concatenation Equal to Target,number-of-pairs-of-strings-with-concatenation-equal-to-target,"['Array', 'Hash Table', 'String', 'Counting']",FALSE,FALSE
68.28476795299295,Medium,2024,FALSE,FALSE,Maximize the Confusion of an Exam,maximize-the-confusion-of-an-exam,"['String', 'Binary Search', 'Sliding Window', 'Prefix Sum']",TRUE,FALSE
34.51202263083451,Hard,2025,FALSE,FALSE,Maximum Number of Ways to Partition an Array,maximum-number-of-ways-to-partition-an-array,"['Array', 'Hash Table', 'Counting', 'Enumeration', 'Prefix Sum']",FALSE,FALSE
84.57608563435105,Easy,2026,FALSE,TRUE,Low-Quality Problems,low-quality-problems,['Database'],FALSE,FALSE
56.23691295243793,Easy,2027,FALSE,FALSE,Minimum Moves to Convert String,minimum-moves-to-convert-string,"['String', 'Greedy']",FALSE,FALSE
57.39533351042546,Medium,2028,FALSE,FALSE,Find Missing Observations,find-missing-observations,"['Array', 'Math', 'Simulation']",TRUE,FALSE
28.643465081030662,Medium,2029,FALSE,FALSE,Stone Game IX,stone-game-ix,"['Array', 'Math', 'Greedy', 'Counting', 'Game Theory']",FALSE,FALSE
38.73076772501272,Hard,2030,FALSE,FALSE,Smallest K-Length Subsequence With Occurrences of a Letter,smallest-k-length-subsequence-with-occurrences-of-a-letter,"['String', 'Stack', 'Greedy', 'Monotonic Stack']",FALSE,FALSE
51.19294040745179,Medium,2031,FALSE,TRUE,Count Subarrays With More Ones Than Zeros,count-subarrays-with-more-ones-than-zeros,"['Array', 'Binary Search', 'Divide and Conquer', 'Binary Indexed Tree', 'Segment Tree', 'Merge Sort', 'Ordered Set']",FALSE,FALSE
76.23241299058499,Easy,2032,FALSE,FALSE,Two Out of Three,two-out-of-three,"['Array', 'Hash Table', 'Bit Manipulation']",FALSE,FALSE
67.43509700088836,Medium,2033,FALSE,FALSE,Minimum Operations to Make a Uni-Value Grid,minimum-operations-to-make-a-uni-value-grid,"['Array', 'Math', 'Sorting', 'Matrix']",TRUE,FALSE
48.82513195981611,Medium,2034,FALSE,FALSE,Stock Price Fluctuation ,stock-price-fluctuation,"['Hash Table', 'Design', 'Heap (Priority Queue)', 'Data Stream', 'Ordered Set']",TRUE,FALSE
21.391969364942337,Hard,2035,FALSE,FALSE,Partition Array Into Two Arrays to Minimize Sum Difference,partition-array-into-two-arrays-to-minimize-sum-difference,"['Array', 'Two Pointers', 'Binary Search', 'Dynamic Programming', 'Bit Manipulation', 'Ordered Set', 'Bitmask']",FALSE,FALSE
39.6027911969941,Medium,2036,FALSE,TRUE,Maximum Alternating Subarray Sum,maximum-alternating-subarray-sum,"['Array', 'Dynamic Programming']",FALSE,FALSE
87.27371997911001,Easy,2037,FALSE,FALSE,Minimum Number of Moves to Seat Everyone,minimum-number-of-moves-to-seat-everyone,"['Array', 'Greedy', 'Sorting', 'Counting Sort']",TRUE,FALSE
62.762366489894184,Medium,2038,FALSE,FALSE,Remove Colored Pieces if Both Neighbors are the Same Color,remove-colored-pieces-if-both-neighbors-are-the-same-color,"['Math', 'String', 'Greedy', 'Game Theory']",TRUE,FALSE
53.23903002309469,Medium,2039,FALSE,FALSE,The Time When the Network Becomes Idle,the-time-when-the-network-becomes-idle,"['Array', 'Breadth-First Search', 'Graph']",FALSE,FALSE
30.35052840849639,Hard,2040,FALSE,FALSE,Kth Smallest Product of Two Sorted Arrays,kth-smallest-product-of-two-sorted-arrays,"['Array', 'Binary Search']",FALSE,FALSE
78.67052364366255,Medium,2041,FALSE,TRUE,Accepted Candidates From the Interviews,accepted-candidates-from-the-interviews,['Database'],TRUE,FALSE
71.3742563334778,Easy,2042,FALSE,FALSE,Check if Numbers Are Ascending in a Sentence,check-if-numbers-are-ascending-in-a-sentence,['String'],FALSE,FALSE
63.3451762776715,Medium,2043,FALSE,FALSE,Simple Bank System,simple-bank-system,"['Array', 'Hash Table', 'Design', 'Simulation']",FALSE,FALSE
87.94816334372463,Medium,2044,FALSE,FALSE,Count Number of Maximum Bitwise-OR Subsets,count-number-of-maximum-bitwise-or-subsets,"['Array', 'Backtracking', 'Bit Manipulation', 'Enumeration']",TRUE,FALSE
62.64484304281179,Hard,2045,FALSE,FALSE,Second Minimum Time to Reach Destination,second-minimum-time-to-reach-destination,"['Breadth-First Search', 'Graph', 'Shortest Path']",TRUE,FALSE
66.86485403166544,Medium,2046,FALSE,TRUE,Sort Linked List Already Sorted Using Absolute Values,sort-linked-list-already-sorted-using-absolute-values,"['Linked List', 'Two Pointers', 'Sorting']",FALSE,FALSE
29.73962068198116,Easy,2047,FALSE,FALSE,Number of Valid Words in a Sentence,number-of-valid-words-in-a-sentence,['String'],FALSE,FALSE
48.935568063897364,Medium,2048,FALSE,FALSE,Next Greater Numerically Balanced Number,next-greater-numerically-balanced-number,"['Hash Table', 'Math', 'Backtracking', 'Counting', 'Enumeration']",FALSE,FALSE
50.83975647062352,Medium,2049,FALSE,FALSE,Count Nodes With the Highest Score,count-nodes-with-the-highest-score,"['Array', 'Tree', 'Depth-First Search', 'Binary Tree']",FALSE,FALSE
66.78001342834247,Hard,2050,FALSE,FALSE,Parallel Courses III,parallel-courses-iii,"['Array', 'Dynamic Programming', 'Graph', 'Topological Sort']",TRUE,FALSE
70.58204241239284,Medium,2051,FALSE,TRUE,The Category of Each Member in the Store,the-category-of-each-member-in-the-store,['Database'],FALSE,FALSE
50.26261703585293,Medium,2052,FALSE,TRUE,Minimum Cost to Separate Sentence Into Rows,minimum-cost-to-separate-sentence-into-rows,"['Array', 'Dynamic Programming']",FALSE,FALSE
81.98001948034855,Easy,2053,FALSE,FALSE,Kth Distinct String in an Array,kth-distinct-string-in-an-array,"['Array', 'Hash Table', 'String', 'Counting']",TRUE,FALSE
61.07380585786796,Medium,2054,FALSE,FALSE,Two Best Non-Overlapping Events,two-best-non-overlapping-events,"['Array', 'Binary Search', 'Dynamic Programming', 'Sorting', 'Heap (Priority Queue)']",TRUE,FALSE
46.40864642305713,Medium,2055,FALSE,FALSE,Plates Between Candles,plates-between-candles,"['Array', 'String', 'Binary Search', 'Prefix Sum']",FALSE,FALSE
47.485006771135616,Hard,2056,FALSE,FALSE,Number of Valid Move Combinations On Chessboard,number-of-valid-move-combinations-on-chessboard,"['Array', 'String', 'Backtracking', 'Simulation']",FALSE,FALSE
72.39783148597327,Easy,2057,FALSE,FALSE,Smallest Index With Equal Value,smallest-index-with-equal-value,['Array'],FALSE,FALSE
69.44753333209364,Medium,2058,FALSE,FALSE,Find the Minimum and Maximum Number of Nodes Between Critical Points,find-the-minimum-and-maximum-number-of-nodes-between-critical-points,['Linked List'],TRUE,FALSE
50.28800930085081,Medium,2059,FALSE,FALSE,Minimum Operations to Convert Number,minimum-operations-to-convert-number,"['Array', 'Breadth-First Search']",FALSE,FALSE
43.02224314463928,Hard,2060,FALSE,FALSE,Check if an Original String Exists Given Two Encoded Strings,check-if-an-original-string-exists-given-two-encoded-strings,"['String', 'Dynamic Programming']",FALSE,FALSE
61.87906976744186,Medium,2061,FALSE,TRUE,Number of Spaces Cleaning Robot Cleaned,number-of-spaces-cleaning-robot-cleaned,"['Array', 'Matrix', 'Simulation']",TRUE,FALSE
70.6692622344882,Easy,2062,FALSE,FALSE,Count Vowel Substrings of a String,count-vowel-substrings-of-a-string,"['Hash Table', 'String']",FALSE,FALSE
54.53969690115359,Medium,2063,FALSE,FALSE,Vowels of All Substrings,vowels-of-all-substrings,"['Math', 'String', 'Dynamic Programming', 'Combinatorics']",FALSE,FALSE
62.541394422497895,Medium,2064,FALSE,FALSE,Minimized Maximum of Products Distributed to Any Store,minimized-maximum-of-products-distributed-to-any-store,"['Array', 'Binary Search', 'Greedy']",TRUE,FALSE
59.39557773618909,Hard,2065,FALSE,FALSE,Maximum Path Quality of a Graph,maximum-path-quality-of-a-graph,"['Array', 'Backtracking', 'Graph']",FALSE,FALSE
82.24278475435118,Medium,2066,FALSE,TRUE,Account Balance,account-balance,['Database'],FALSE,FALSE
44.62610560171536,Medium,2067,FALSE,TRUE,Number of Equal Count Substrings,number-of-equal-count-substrings,"['Hash Table', 'String', 'Sliding Window', 'Counting']",FALSE,FALSE
63.631719256527674,Easy,2068,FALSE,FALSE,Check Whether Two Strings are Almost Equivalent,check-whether-two-strings-are-almost-equivalent,"['Hash Table', 'String', 'Counting']",TRUE,FALSE
26.678712341900514,Medium,2069,FALSE,FALSE,Walking Robot Simulation II,walking-robot-simulation-ii,"['Design', 'Simulation']",FALSE,FALSE
62.04805929864846,Medium,2070,FALSE,FALSE,Most Beautiful Item for Each Query,most-beautiful-item-for-each-query,"['Array', 'Binary Search', 'Sorting']",TRUE,FALSE
34.46208007637687,Hard,2071,FALSE,FALSE,Maximum Number of Tasks You Can Assign,maximum-number-of-tasks-you-can-assign,"['Array', 'Binary Search', 'Greedy', 'Queue', 'Sorting', 'Monotonic Queue']",FALSE,FALSE
75.31794901306324,Easy,2072,FALSE,TRUE,The Winner University,the-winner-university,['Database'],TRUE,FALSE
70.46336583715984,Easy,2073,FALSE,FALSE,Time Needed to Buy Tickets,time-needed-to-buy-tickets,"['Array', 'Queue', 'Simulation']",TRUE,FALSE
60.27862306731632,Medium,2074,FALSE,FALSE,Reverse Nodes in Even Length Groups,reverse-nodes-in-even-length-groups,['Linked List'],FALSE,FALSE
48.957438979516745,Medium,2075,FALSE,FALSE,Decode the Slanted Ciphertext,decode-the-slanted-ciphertext,"['String', 'Simulation']",FALSE,FALSE
56.67599840027424,Hard,2076,FALSE,FALSE,Process Restricted Friend Requests,process-restricted-friend-requests,"['Union Find', 'Graph']",FALSE,FALSE
55.844808523469695,Medium,2077,FALSE,TRUE,Paths in Maze That Lead to Same Room,paths-in-maze-that-lead-to-same-room,['Graph'],FALSE,FALSE
65.48494801704715,Easy,2078,FALSE,FALSE,Two Furthest Houses With Different Colors,two-furthest-houses-with-different-colors,"['Array', 'Greedy']",FALSE,FALSE
79.934241302343,Medium,2079,FALSE,FALSE,Watering Plants,watering-plants,"['Array', 'Simulation']",FALSE,FALSE
41.4439793947199,Medium,2080,FALSE,FALSE,Range Frequency Queries,range-frequency-queries,"['Array', 'Hash Table', 'Binary Search', 'Design', 'Segment Tree']",FALSE,FALSE
41.407511590352655,Hard,2081,FALSE,FALSE,Sum of k-Mirror Numbers,sum-of-k-mirror-numbers,"['Math', 'Enumeration']",FALSE,FALSE
77.51854857407837,Easy,2082,FALSE,TRUE,The Number of Rich Customers,the-number-of-rich-customers,['Database'],TRUE,FALSE
74.18193898455236,Medium,2083,FALSE,TRUE,Substrings That Begin and End With the Same Letter,substrings-that-begin-and-end-with-the-same-letter,"['Hash Table', 'Math', 'String', 'Counting', 'Prefix Sum']",TRUE,FALSE
87.19749130820097,Medium,2084,FALSE,TRUE,Drop Type 1 Orders for Customers With Type 0 Orders,drop-type-1-orders-for-customers-with-type-0-orders,['Database'],FALSE,FALSE
72.09448373852905,Easy,2085,FALSE,FALSE,Count Common Words With One Occurrence,count-common-words-with-one-occurrence,"['Array', 'Hash Table', 'String', 'Counting']",FALSE,FALSE
46.81952103951046,Medium,2086,FALSE,FALSE,Minimum Number of Food Buckets to Feed the Hamsters,minimum-number-of-food-buckets-to-feed-the-hamsters,"['String', 'Dynamic Programming', 'Greedy']",FALSE,FALSE
50.993300455941196,Medium,2087,FALSE,FALSE,Minimum Cost Homecoming of a Robot in a Grid,minimum-cost-homecoming-of-a-robot-in-a-grid,"['Array', 'Greedy']",FALSE,FALSE
65.16,Hard,2088,FALSE,FALSE,Count Fertile Pyramids in a Land,count-fertile-pyramids-in-a-land,"['Array', 'Dynamic Programming', 'Matrix']",FALSE,FALSE
77.10495291101759,Easy,2089,FALSE,FALSE,Find Target Indices After Sorting Array,find-target-indices-after-sorting-array,"['Array', 'Binary Search', 'Sorting']",FALSE,FALSE
45.96699742784317,Medium,2090,FALSE,FALSE,K Radius Subarray Averages,k-radius-subarray-averages,"['Array', 'Sliding Window']",TRUE,FALSE
55.01422706835509,Medium,2091,FALSE,FALSE,Removing Minimum and Maximum From Array,removing-minimum-and-maximum-from-array,"['Array', 'Greedy']",FALSE,FALSE
45.346111478299186,Hard,2092,FALSE,FALSE,Find All People With Secret,find-all-people-with-secret,"['Depth-First Search', 'Breadth-First Search', 'Union Find', 'Graph', 'Sorting']",TRUE,FALSE
59.85873403966313,Medium,2093,FALSE,TRUE,Minimum Cost to Reach City With Discounts,minimum-cost-to-reach-city-with-discounts,"['Graph', 'Heap (Priority Queue)', 'Shortest Path']",TRUE,FALSE
63.640386346643886,Easy,2094,FALSE,FALSE,Finding 3-Digit Even Numbers,finding-3-digit-even-numbers,"['Array', 'Hash Table', 'Sorting', 'Enumeration']",FALSE,FALSE
59.6057204562572,Medium,2095,FALSE,FALSE,Delete the Middle Node of a Linked List,delete-the-middle-node-of-a-linked-list,"['Linked List', 'Two Pointers']",TRUE,FALSE
56.25753417462214,Medium,2096,FALSE,FALSE,Step-By-Step Directions From a Binary Tree Node to Another,step-by-step-directions-from-a-binary-tree-node-to-another,"['String', 'Tree', 'Depth-First Search', 'Binary Tree']",TRUE,FALSE
66.35823399243344,Hard,2097,FALSE,FALSE,Valid Arrangement of Pairs,valid-arrangement-of-pairs,"['Depth-First Search', 'Graph', 'Eulerian Circuit']",TRUE,FALSE
35.597047329570124,Medium,2098,FALSE,TRUE,Subsequence of Size K With the Largest Even Sum,subsequence-of-size-k-with-the-largest-even-sum,"['Array', 'Greedy', 'Sorting']",FALSE,FALSE
45.10410705327935,Easy,2099,FALSE,FALSE,Find Subsequence of Length K With the Largest Sum,find-subsequence-of-length-k-with-the-largest-sum,"['Array', 'Hash Table', 'Sorting', 'Heap (Priority Queue)']",FALSE,FALSE
50.04530092759042,Medium,2100,FALSE,FALSE,Find Good Days to Rob the Bank,find-good-days-to-rob-the-bank,"['Array', 'Dynamic Programming', 'Prefix Sum']",FALSE,FALSE
49.04010947401985,Medium,2101,FALSE,FALSE,Detonate the Maximum Bombs,detonate-the-maximum-bombs,"['Array', 'Math', 'Depth-First Search', 'Breadth-First Search', 'Graph', 'Geometry']",TRUE,FALSE
64.38310731132076,Hard,2102,FALSE,FALSE,Sequentially Ordinal Rank Tracker,sequentially-ordinal-rank-tracker,"['Design', 'Heap (Priority Queue)', 'Data Stream', 'Ordered Set']",FALSE,FALSE
81.02002882937562,Easy,2103,FALSE,FALSE,Rings and Rods,rings-and-rods,"['Hash Table', 'String']",FALSE,FALSE
60.1071108285511,Medium,2104,FALSE,FALSE,Sum of Subarray Ranges,sum-of-subarray-ranges,"['Array', 'Stack', 'Monotonic Stack']",TRUE,FALSE
48.09399583409169,Medium,2105,FALSE,FALSE,Watering Plants II,watering-plants-ii,"['Array', 'Two Pointers', 'Simulation']",FALSE,FALSE
36.126032461156356,Hard,2106,FALSE,FALSE,Maximum Fruits Harvested After at Most K Steps,maximum-fruits-harvested-after-at-most-k-steps,"['Array', 'Binary Search', 'Sliding Window', 'Prefix Sum']",FALSE,FALSE
59.74145891043398,Medium,2107,FALSE,TRUE,Number of Unique Flavors After Sharing K Candies,number-of-unique-flavors-after-sharing-k-candies,"['Array', 'Hash Table', 'Sliding Window']",TRUE,FALSE
83.85149319685685,Easy,2108,FALSE,FALSE,Find First Palindromic String in the Array,find-first-palindromic-string-in-the-array,"['Array', 'Two Pointers', 'String']",TRUE,FALSE
71.72974820232596,Medium,2109,FALSE,FALSE,Adding Spaces to a String,adding-spaces-to-a-string,"['Array', 'Two Pointers', 'String', 'Simulation']",TRUE,FALSE
59.043025764690945,Medium,2110,FALSE,FALSE,Number of Smooth Descent Periods of a Stock,number-of-smooth-descent-periods-of-a-stock,"['Array', 'Math', 'Dynamic Programming']",FALSE,FALSE
